event_id,event_status,current_line,current_total,capture_time,ML_away,ML_home
179637403,NOT_STARTED,20.5,64.5,2020-12-20 19:55:22.492519-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 19:55:22.492519-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 19:55:22.492519-05:00,175.0,-220.0
179637427,NOT_STARTED,-5.5,51.5,2020-12-20 19:55:22.492519-05:00,160.0,-200.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 19:55:22.492519-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 19:55:22.492519-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 19:55:22.492519-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 19:55:22.492519-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 19:55:22.492519-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 19:55:22.492519-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 19:55:22.492519-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 19:55:22.492519-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 19:55:22.492519-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 19:55:22.492519-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 19:55:22.492519-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 19:55:22.492519-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 19:55:22.492519-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 19:55:22.492519-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 19:55:22.492519-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 19:55:22.492519-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 19:55:22.492519-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 19:55:22.492519-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 19:55:22.492519-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 19:55:22.492519-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 19:55:22.492519-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 19:55:22.492519-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 19:55:22.492519-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:00:20.701735-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:00:20.701735-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:00:20.701735-05:00,175.0,-220.0
179637427,NOT_STARTED,-5.5,51.5,2020-12-20 20:00:20.701735-05:00,160.0,-200.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:00:20.701735-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:00:20.701735-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:00:20.701735-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:00:20.701735-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:00:20.701735-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:00:20.701735-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:00:20.701735-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:00:20.701735-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:00:20.701735-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:00:20.701735-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:00:20.701735-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:00:20.701735-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:00:20.701735-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:00:20.701735-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:00:20.701735-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:00:20.701735-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:00:20.701735-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:00:20.701735-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:00:20.701735-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:00:20.701735-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:00:20.701735-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:00:20.701735-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:00:20.701735-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:05:21.381340-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:05:21.381340-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:05:21.381340-05:00,175.0,-220.0
179637427,NOT_STARTED,-5.5,51.5,2020-12-20 20:05:21.381340-05:00,160.0,-200.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:05:21.381340-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:05:21.381340-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:05:21.381340-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:05:21.381340-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:05:21.381340-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:05:21.381340-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:05:21.381340-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:05:21.381340-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:05:21.381340-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:05:21.381340-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:05:21.381340-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:05:21.381340-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:05:21.381340-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:05:21.381340-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:05:21.381340-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:05:21.381340-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:05:21.381340-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:05:21.381340-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:05:21.381340-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:05:21.381340-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:05:21.381340-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:05:21.381340-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:05:21.381340-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:10:21.345709-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:10:21.345709-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:10:21.345709-05:00,175.0,-220.0
179637427,NOT_STARTED,-5.5,51.5,2020-12-20 20:10:21.345709-05:00,160.0,-200.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:10:21.345709-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:10:21.345709-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:10:21.345709-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:10:21.345709-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:10:21.345709-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:10:21.345709-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:10:21.345709-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:10:21.345709-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:10:21.345709-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:10:21.345709-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:10:21.345709-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:10:21.345709-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:10:21.345709-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:10:21.345709-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:10:21.345709-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:10:21.345709-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:10:21.345709-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:10:21.345709-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:10:21.345709-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:10:21.345709-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:10:21.345709-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:10:21.345709-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:10:21.345709-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:15:20.251702-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:15:20.251702-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:15:20.251702-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:15:20.251702-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:15:20.251702-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:15:20.251702-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:15:20.251702-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:15:20.251702-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:15:20.251702-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:15:20.251702-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:15:20.251702-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:15:20.251702-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:15:20.251702-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:15:20.251702-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:15:20.251702-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:15:20.251702-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:15:20.251702-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:15:20.251702-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:15:20.251702-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:15:20.251702-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:15:20.251702-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:15:20.251702-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:15:20.251702-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:15:20.251702-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:15:20.251702-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:15:20.251702-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:15:20.251702-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:20:20.652436-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:20:20.652436-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:20:20.652436-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:20:20.652436-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:20:20.652436-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:20:20.652436-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:20:20.652436-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:20:20.652436-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:20:20.652436-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:20:20.652436-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:20:20.652436-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:20:20.652436-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:20:20.652436-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:20:20.652436-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:20:20.652436-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:20:20.652436-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:20:20.652436-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:20:20.652436-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:20:20.652436-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:20:20.652436-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:20:20.652436-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:20:20.652436-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:20:20.652436-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:20:20.652436-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:20:20.652436-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:20:20.652436-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:20:20.652436-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:25:21.300903-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:25:21.300903-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:25:21.300903-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:25:21.300903-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:25:21.300903-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:25:21.300903-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:25:21.300903-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:25:21.300903-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:25:21.300903-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:25:21.300903-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:25:21.300903-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:25:21.300903-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:25:21.300903-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:25:21.300903-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:25:21.300903-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:25:21.300903-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:25:21.300903-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:25:21.300903-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:25:21.300903-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:25:21.300903-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:25:21.300903-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:25:21.300903-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:25:21.300903-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:25:21.300903-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:25:21.300903-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:25:21.300903-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:25:21.300903-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:30:19.892945-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:30:19.892945-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:30:19.892945-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:30:19.892945-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:30:19.892945-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:30:19.892945-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:30:19.892945-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:30:19.892945-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:30:19.892945-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:30:19.892945-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:30:19.892945-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:30:19.892945-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:30:19.892945-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:30:19.892945-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:30:19.892945-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:30:19.892945-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:30:19.892945-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:30:19.892945-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:30:19.892945-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:30:19.892945-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:30:19.892945-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:30:19.892945-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:30:19.892945-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:30:19.892945-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:30:19.892945-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:30:19.892945-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:30:19.892945-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:35:26.381643-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:35:26.381643-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:35:26.381643-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:35:26.381643-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:35:26.381643-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:35:26.381643-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:35:26.381643-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:35:26.381643-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:35:26.381643-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:35:26.381643-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:35:26.381643-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:35:26.381643-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:35:26.381643-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:35:26.381643-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:35:26.381643-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:35:26.381643-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:35:26.381643-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:35:26.381643-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:35:26.381643-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:35:26.381643-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:35:26.381643-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:35:26.381643-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:35:26.381643-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:35:26.381643-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:35:26.381643-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:35:26.381643-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:35:26.381643-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:40:31.581916-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:40:31.581916-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:40:31.581916-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:40:31.581916-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:40:31.581916-05:00,-360.0,280.0
179637433,NOT_STARTED,-11.5,61.5,2020-12-20 20:40:31.581916-05:00,290.0,-375.0
179639401,NOT_STARTED,-3.5,54.5,2020-12-20 20:40:31.581916-05:00,128.0,-159.0
179639403,NOT_STARTED,-6.5,59.5,2020-12-20 20:40:31.581916-05:00,185.0,-235.0
179637438,NOT_STARTED,-4.5,53.5,2020-12-20 20:40:31.581916-05:00,143.0,-175.0
179639404,NOT_STARTED,13.5,59.5,2020-12-20 20:40:31.581916-05:00,-500.0,375.0
179639405,NOT_STARTED,1.5,59.5,2020-12-20 20:40:31.581916-05:00,-124.0,102.0
179639406,NOT_STARTED,12.5,64.5,2020-12-20 20:40:31.581916-05:00,-400.0,310.0
179639407,NOT_STARTED,-6.5,55.5,2020-12-20 20:40:31.581916-05:00,185.0,-235.0
179639408,NOT_STARTED,-13.5,52.5,2020-12-20 20:40:31.581916-05:00,390.0,-530.0
179639409,NOT_STARTED,2.5,68.5,2020-12-20 20:40:31.581916-05:00,-127.0,104.0
179639413,NOT_STARTED,-1.5,49.5,2020-12-20 20:40:31.581916-05:00,100.0,-121.0
179639417,NOT_STARTED,-6.5,64.5,2020-12-20 20:40:31.581916-05:00,175.0,-215.0
179639422,NOT_STARTED,3.5,44.5,2020-12-20 20:40:31.581916-05:00,-175.0,140.0
179639425,NOT_STARTED,-4.5,57.5,2020-12-20 20:40:31.581916-05:00,148.0,-182.0
179639427,NOT_STARTED,6.5,49.5,2020-12-20 20:40:31.581916-05:00,-240.0,190.0
179639428,NOT_STARTED,-3.5,45.5,2020-12-20 20:40:31.581916-05:00,128.0,-157.0
179639263,NOT_STARTED,-19.5,65.5,2020-12-20 20:40:31.581916-05:00,600.0,-1250.0
179639264,NOT_STARTED,-7.5,65.5,2020-12-20 20:40:31.581916-05:00,210.0,-286.0
179639486,NOT_STARTED,3.5,51.5,2020-12-20 20:40:31.581916-05:00,-148.0,120.0
179639487,NOT_STARTED,-7.5,69.5,2020-12-20 20:40:31.581916-05:00,180.0,-225.0
179639488,NOT_STARTED,-3.5,56.5,2020-12-20 20:40:31.581916-05:00,130.0,-157.0
179639489,NOT_STARTED,5.5,69.5,2020-12-20 20:40:31.581916-05:00,-180.0,145.0
179637403,NOT_STARTED,20.5,64.5,2020-12-20 20:45:29.377230-05:00,-1250.0,700.0
179637415,NOT_STARTED,2.5,56.5,2020-12-20 20:45:29.377230-05:00,-141.0,116.0
179637407,NOT_STARTED,-6.5,70.5,2020-12-20 20:45:29.377230-05:00,175.0,-220.0
179637427,NOT_STARTED,-6.5,51.5,2020-12-20 20:45:29.377230-05:00,180.0,-240.0
179637428,NOT_STARTED,9.5,52.5,2020-12-20 20:45:29.377230-05:00,-360.0,280.0
